particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
71,5.045261539523155e-07,0.4485420760294036,0.02026926162164038,-1.5,-73.57098795333283,-111.50596660511002,1959.9915855454997,100.0,1
72,4.678994022737677e-07,0.02571522280768974,0.01098142320283248,-1.5,-2.264878314198096,131.30498684531068,1960.1446775740574,100.0,1
73,4.964063609277466e-07,-0.2621135993460655,-0.4015136034196664,-1.5,62.0392150489051,-15.818651496460616,1963.4954016567192,100.0,1
74,3.214494858648523e-07,0.2617993240531377,0.32864002131469466,-1.5,75.53054865747919,-1.9645110595970028,1963.0854701672895,100.0,1
75,1.3596194800825855e-07,0.004751196129347059,-0.30305505867993693,-1.5,-33.676988764946806,24.34429198156618,1964.0994124895444,100.0,1
76,2.448083579690231e-07,-0.04359040639913451,0.3452622485634831,-1.5,-70.54069547603115,-69.64892842096653,1962.0362696233983,100.0,1
77,3.434768113464104e-07,0.3754182765217964,0.08021299658415103,-1.5,105.42221836628276,-72.29030033851953,1960.3758707497473,100.0,1
78,2.3647533199552543e-07,0.02400031585640661,-0.042915059390367466,-1.5,125.88753920440993,40.54636408577265,1960.082040655088,100.0,1
79,2.587636446544398e-07,0.06448115368099487,0.2536267064039004,-1.5,-39.83671625738049,55.04381260461173,1963.3635682160113,100.0,1
80,7.365177778443467e-07,-0.046799183945289285,0.0129821809262049,-1.5,-67.31068859236221,-149.3948818633761,1957.6934710879486,100.0,1
81,4.148528349947563e-07,-0.03792787268354045,-0.3581740291566639,-1.5,-80.02578152170342,126.36022932553469,1958.836964375231,100.0,1
82,2.158001648000826e-07,0.23765947592490722,-0.3768070769262583,-1.5,127.46546983118131,67.55477358900704,1959.2351040220226,100.0,1
83,1.4541520009862086e-07,0.3177195242482364,0.18428173267068476,-1.5,-36.19503206550046,-133.98192856825392,1959.6305898656103,100.0,1
84,1.3160350259213057e-07,0.06888655594663586,-0.08842750915035762,-1.5,-15.990260408284913,101.25501676402119,1961.8626403034245,100.0,1
85,4.5099748297869477e-07,-0.06889165114343493,-0.4500635448618436,-1.5,-123.79195788091958,-64.98657625333345,1959.5574965631934,100.0,1
86,1.811321274779265e-07,-0.4931436689264757,0.004594753649609827,-1.5,-94.59371941645749,-93.3697806008563,1960.0376013188215,100.0,1
87,5.54260674930541e-07,-0.134158996038715,0.2673163064701844,-1.5,28.02894131407811,95.10819944034466,1962.0351921191827,100.0,1
88,7.221593108001943e-07,0.15592443154466115,-0.47135707223228246,-1.5,11.942208547560659,-85.13646721888145,1962.6569878281396,100.0,1
